Date,Close,High,Low,Open,Volume,log_return,realized_volatility
2016-03-08,168.64854431152344,169.94061344349922,168.48704701932616,169.43059537053412,123974900,-0.010977699673256775,0.17751194988715893
2016-03-09,169.4815673828125,169.8300751343513,168.67401620447293,169.46456289205113,94801200,0.004927243849653444,0.16762314547538662
2016-03-10,169.6175079345703,170.91808514704374,167.7814256329467,169.97453726858058,156838700,0.000801774873098438,0.16745176887661356
2016-03-11,172.35470581054688,172.39721055265002,169.60057492277986,171.07964137120993,137964500,0.016008647617548315,0.172058672614203
2016-03-14,172.1336669921875,172.5926843970922,171.51313937999032,171.84465555315032,73612000,-0.00128328771676919,0.1615637217263433
2016-03-15,171.8531494140625,172.15916533749441,170.90110563921812,171.16461682899657,93169100,-0.0016309790197149507,0.15262903208033965
2016-03-16,172.84771728515625,173.25574720918922,171.32614622665338,171.3686509650683,129303200,0.005770630289133201,0.1454846749214688
2016-03-17,173.94432067871094,174.45433874746473,172.3632400213808,172.7627613090834,134278500,0.006324291959129237,0.13828030382326437
2016-03-18,174.6277618408203,174.9695273620273,174.13219270880697,174.44832646779938,138372400,0.003921381385194396,0.13599540279806802
2016-03-21,174.87554931640625,175.10624822629438,174.13220209706847,174.3629010069566,72926700,0.001417940884630839,0.13551073040121273
2016-03-22,174.78160095214844,175.35406552978282,173.93572648912448,174.09805668239068,97471900,-0.000537374204682853,0.12986640779282188
2016-03-23,173.6281280517578,174.58508218393393,173.45723221027873,174.39710718832475,81052500,-0.006621382921578921,0.12232921039169474
2016-03-24,173.55123901367188,173.5854234007792,172.37213840894262,172.59428477504554,84360900,-0.00044293553498253623,0.12268329624803322
2016-03-28,173.6537628173828,174.18350343004792,173.20091751219698,173.9698966620349,62408200,0.0005905664155182612,0.11793729517540072
2016-03-29,175.26004028320312,175.37111995140276,172.93599808907942,173.24359229234636,92922900,0.009207367546332498,0.11927449793737006
2016-03-30,176.02906799316406,176.75532317759783,175.66165757484384,176.26830652892136,86365300,0.0043783249770441915,0.11306647687225192
2016-03-31,175.6018829345703,176.36232262600635,175.43953967951242,175.93510902323274,94584100,-0.0024297364474211024,0.08798153124623913
2016-04-01,176.7980499267578,176.98602492746346,174.2860322241666,174.60217910945659,114423500,0.006788716311139026,0.08915844795130873
2016-04-04,176.22557067871094,176.92620708438935,175.9179764338436,176.7211399086373,63497000,-0.003243294309251579,0.0907606440828398
2016-04-05,174.4654541015625,176.23411124130396,174.20912338981867,174.87557541783968,99662200,-0.010038074728433537,0.09928958052761006
2016-04-06,176.370849609375,176.43066576750343,174.2860452907181,174.46548072757975,91839800,0.010862126990600386,0.10483157727660017
2016-04-07,174.2604217529297,175.63605004212027,173.52561385241438,175.27719218896502,113859000,-0.01203802121844191,0.10648697368574836
2016-04-08,174.7303466796875,175.88382851091967,174.1920534201094,175.4480623341095,95040600,0.002693052385771572,0.1058759826404743
2016-04-11,174.32022094726562,176.07179911333483,174.22623344457344,175.371162631898,83757500,-0.0023499513204953866,0.10667987930175883
2016-04-12,175.943603515625,176.22556598570466,174.04677456237718,174.49108024591374,115350600,0.00926955100127911,0.09709825147533335
2016-04-13,177.7208251953125,177.80627311474214,176.72968669502566,176.86639815110425,96336400,0.010050412171898834,0.10160066128456877
2016-04-14,177.7293701171875,178.2334919969478,177.379064927044,177.78064669290058,65212900,4.807943272697816e-05,0.10110961662927943
2016-04-15,177.53285217285156,177.86607820229005,177.208165720442,177.7293667446942,75761600,-0.0011063262685985272,0.10033980495530889
2016-04-18,178.78033447265625,178.81450582079128,176.86641303901558,177.53286514659553,82531000,0.007002196065925325,0.10079619895629055
2016-04-19,179.34420776367188,179.60053845070718,178.52396521018335,179.207509363104,88316100,0.003149037222984861,0.10057895116600418
2016-04-20,179.51516723632812,180.2157907893115,178.9085181631435,179.38699532860042,81100300,0.0009527937543198303,0.1005831826387736
2016-04-21,178.5496368408203,179.64330251467354,178.2762139035954,179.53222281673553,85695000,-0.005393061394059248,0.10304484480900111
2016-04-22,178.5496368408203,178.82304674052202,177.6439461769284,178.19077901385504,99251700,0.0,0.09934807384788868
2016-04-25,178.2419891357422,178.28471308656952,177.32774613061034,177.94293451747006,66166500,-0.0017245235533818906,0.09973484934278239
2016-04-26,178.5068817138672,179.01954311290305,178.0284046947782,178.60940877866597,75864200,0.0014850369458803323,0.09970620364470538
2016-04-27,178.87429809570312,179.26732721563752,177.76354038552438,178.12239816188588,77329400,0.0020561603802331557,0.09556294866179688
2016-04-28,177.25083923339844,179.22456307968028,176.83217844025893,178.1138186560283,97216200,-0.009117413730476321,0.10079404157567184
2016-04-29,176.2939453125,176.9774896007994,175.1831874737038,176.62717136038657,142424100,-0.005413154425236641,0.10234101661711051
2016-05-02,177.6951904296875,177.87461280493244,176.36228634920914,176.79803944089727,62188000,0.007916923400154043,0.10332783511961958
2016-05-03,176.14866638183594,176.6954991183959,175.3967664799957,176.45626061099597,106422100,-0.008741335284936922,0.10734122119125716
2016-05-04,175.1660919189453,175.8838205785208,174.66198306804077,175.14901276426977,92243800,-0.0055937133394241435,0.10313704717281619
2016-05-05,175.13192749023438,175.99489418625475,174.70471393106172,175.63603636105253,67619200,-0.0001950592177305603,0.09555590446518115
2016-05-06,175.77273559570312,175.81545955615155,174.20059293637007,174.3543835489577,89315000,0.003652324321769014,0.08636033640258257
2016-05-09,175.91793823242188,176.35369121905745,175.46509305880488,175.64452842831287,74374900,0.0008257406623197925,0.08598015801437918
2016-05-10,178.10531616210938,178.12240835363448,176.55880528590134,176.62716101447964,77472200,0.012357412898044543,0.09485655500572315
2016-05-11,176.43917846679688,178.18220383959616,176.43917846679688,177.6439236860596,81727000,-0.0093988200961118,0.09643800183619185
2016-05-12,176.49046325683594,177.28508725540706,175.47369290128356,177.11419140193496,89586300,0.0002906233103548123,0.08946734705176797
2016-05-13,174.9524688720703,176.74677079780224,174.6277954756445,176.1913984594917,96474600,-0.008752511787877252,0.09407328082452414
2016-05-16,176.6783905029297,177.1568674732459,175.06352420935255,175.1233403494019,77486800,0.009816746427088683,0.1009129870354317
2016-05-17,175.02938842773438,176.69551858696076,174.4996347851048,176.40501651561303,114924900,-0.009377183316611972,0.10206753702155896
2016-05-18,175.0806121826172,176.26826500445992,173.98694683750384,174.6790305127297,120062100,0.0002926152075576467,0.10107589915419102
2016-05-19,174.47396850585938,174.76447051974662,173.26068388534225,174.35434926263991,115430500,-0.0034709560069824934,0.1010803220220709
2016-05-20,175.5762481689453,176.09744927694692,175.0379548666172,175.08921841207243,104990400,0.006297858157985376,0.10328656072154946
2016-05-23,175.3369903564453,175.87527056217658,175.1490153520557,175.5933080555922,58682600,-0.00136362965717747,0.1032615502575232
2016-05-24,177.60972595214844,177.92587278921167,176.13157097892406,176.1572027444264,93537800,0.01287881090434638,0.11360275300727911
2016-05-25,178.81448364257812,179.23315757106263,177.60973842925213,178.29328264488174,76621400,0.006760271868417714,0.11601479343445867
2016-05-26,178.86575317382812,179.1819000436998,178.54961934147835,178.9512010927171,55280700,0.00028667802312737204,0.11579712776047062
2016-05-27,179.63470458984375,179.6432441647871,178.97679226867547,179.02805579337345,64211200,0.004289827689698448,0.1117423858820565
2016-05-31,179.29295349121094,180.01922163572365,178.7290285581202,179.90814195685155,109879400,-0.0019042901499140678,0.1099963865588222
2016-06-01,179.66036987304688,179.83979224296624,178.48125643491977,178.6777709954338,69936200,0.0020471548039044086,0.10705332459434119
2016-06-02,180.2071990966797,180.22427824941767,178.78030759178762,179.25878461887464,63044700,0.003039060430310109,0.10185902535139396
2016-06-03,179.66888427734375,180.01920242908642,178.45559966553407,179.6432525138035,101757100,-0.002991669886956747,0.10009292804586216
2016-06-06,180.58314514160156,180.9420029041356,179.86541657901265,180.02775978915156,64887000,0.005075684534191192,0.10082421680981542
2016-06-07,180.86509704589844,181.42902198225696,180.7113064473576,180.7369382137811,60974800,0.001560123572766118,0.10051090838720758
2016-06-08,181.4546661376953,181.58283801608482,180.87366200906652,181.00182084993406,66170900,0.003254415972075361,0.10070018628783073
2016-06-09,181.2068634033203,181.32648265104544,180.44642396331344,180.71983379917648,73786900,-0.0013665787670046061,0.09293705947422023
2016-06-10,179.48947143554688,180.1644629737095,178.94262568435045,179.82269741673204,113829200,-0.009522719140418478,0.0931095783641348
2016-06-13,178.10531616210938,179.74581453542228,178.01988127952808,178.8828479074752,117751200,-0.007741512092768765,0.09772389229811285
2016-06-14,177.75498962402344,178.35309896171407,176.7980355437529,177.72081828009442,125059300,-0.0019688998495296785,0.0923677878648763
2016-06-15,177.50721740722656,178.8828454619435,177.3192424155866,177.75499551210365,109124500,-0.0013948697726155468,0.08648969632570395
2016-06-16,178.0369873046875,178.20788317068767,175.66168078755499,177.50724662515444,149533100,0.0029800530145132117,0.07951984016676998
2016-06-17,177.3739471435547,177.95797281872805,176.7126131599295,177.9322077510189,117055700,-0.003731122855627124,0.08105729407179363
2016-06-20,178.51622009277344,180.02782729757632,178.4303278095809,179.34932543951592,82789600,0.006419266261580595,0.08200337835735953
2016-06-21,179.02293395996094,179.43518804951097,178.45607639600388,178.90269263778714,72461700,0.002834454356644744,0.08008759953883686
2016-06-22,178.73094177246094,179.93335513265026,178.58492226663827,179.20331002482786,95560500,-0.0016323638799962757,0.08018973782694602
2016-06-23,181.0584716796875,181.11000180818854,179.7358169953114,180.1996012571433,102731400,0.01293847061605008,0.08030209553874057
2016-06-24,174.5568389892578,181.09284378824398,174.11022267549896,174.89179794824614,333444400,-0.03656961357868402,0.1503213216992382
2016-06-27,171.43057250976562,173.14831366475195,170.61463497688715,173.13971657156904,230775800,-0.018072053846178493,0.161175330186746
2016-06-28,174.5224151611328,174.54818021769483,172.73596364269255,173.04515742675565,159382400,0.01787482741219636,0.17422066125279775
2016-06-29,177.4941864013672,177.72607200801485,175.8279754807622,175.9310357503834,137328600,0.016884668672257273,0.18530641041306994
2016-06-30,179.9161834716797,179.96771360333886,177.40828325678643,177.96655692884892,165021900,0.013553239352509008,0.19146787455683234
2016-07-01,180.2940216064453,180.78358388600392,179.75292921436866,179.9161166408882,106055300,0.0020978765621507945,0.19131153648180302
2016-07-05,178.99716186523438,179.5726033919787,178.3959552779881,179.46094605958984,109803700,-0.007219021411824736,0.19270623714966298
2016-07-06,180.07078552246094,180.1910268638056,177.8377170628334,178.49905099289072,96021500,0.005980076275543111,0.193042099706616
2016-07-07,179.95912170410156,180.9210524003082,179.18614355255306,180.25113450754674,85593800,-0.0006203030342675078,0.19294855638100314
2016-07-08,182.63876342773438,182.88784315286145,181.03268016593432,181.2645788156304,133971000,0.014780508199173517,0.1995947931860667
2016-07-11,183.28289794921875,183.85835252378456,182.8964089749869,183.1025425437263,73633900,0.003520617961693124,0.19979551472269821
2016-07-12,184.6141815185547,184.9147913871028,183.30869490004287,184.25345753948992,101275600,0.007237292463056899,0.19758029687153264
2016-07-13,184.5884246826172,185.04362494591336,184.09887536968378,185.03504095983465,87324100,-0.00013952683727941608,0.19491435197008822
2016-07-14,185.61904907226562,186.09143036858563,185.22397606466782,185.85953171306107,91230900,0.005567834931626864,0.19487413907125842
2016-07-15,185.37002563476562,186.38348655633678,184.92340929552412,186.1859500065147,107155400,-0.0013424841424084974,0.1948625163263236
2016-07-18,185.86814880371094,186.03133627866475,185.23257998160727,185.49024372599104,58725900,0.002683578910702546,0.19484765998312062
2016-07-19,185.6791534423828,185.71350248456173,185.19818821996154,185.44725481538705,54345700,-0.0010173422144971911,0.19405834933119329
2016-07-20,186.45213317871094,186.69261579222612,185.67915522174349,185.67915522174349,58159500,0.004154344855319813,0.1935928371077806
2016-07-21,185.74790954589844,186.5638338244621,185.30129325766427,186.34053223300631,67777300,-0.0037841181747553156,0.19461898668592123
2016-07-22,186.58099365234375,186.63252377486296,185.6018820085155,185.86812971174547,62787500,0.004474997721314919,0.19442905327486915
2016-07-25,186.0742950439453,186.4264351064504,185.49026937422155,186.37490497151293,55873100,-0.002719397448667562,0.19091119992556757
2016-07-26,186.16017150878906,186.52089552800123,185.30988503865265,185.97121895986987,70080500,0.0004614106112345381,0.13252266702423296
2016-07-27,185.96267700195312,186.60682999012673,185.18968555294916,186.53811876541576,84083900,-0.001061447993150394,0.10942570745609208
2016-07-28,186.17733764648438,186.4693504330804,185.30128618137425,185.7650704244784,65035700,0.0011536553979128866,0.09710742496587489
2016-07-29,186.47793579101562,186.83865978393325,185.62766248818198,185.9110912909006,79519400,0.0016132776383640988,0.08315796010345297
2016-08-01,186.3233184814453,186.9331090342013,185.86811828674456,186.53803604895776,73311400,-0.0008294892609064095,0.07305804671828238
2016-08-02,185.12954711914062,186.22890035954575,184.28785766124517,186.0742968479102,92295500,-0.006427601361122561,0.07821101651993544
2016-08-03,185.67059326171875,185.73072047913362,184.76878984307191,185.0693866141802,53993600,0.0029182649499375148,0.07200004832045631
2016-08-04,185.86814880371094,186.18592666210156,184.0129855705346,185.78225652047553,46585500,0.0010634452790154612,0.07035000300095397
2016-08-05,187.38832092285156,187.43126706009815,185.86812988582673,185.86812988582673,71892200,0.008145501271163508,0.07349048274886659
2016-08-08,187.2766876220703,187.68035774616894,187.01043990305246,187.5772843896974,39906500,-0.0005959099544326148,0.05707239617744926
2016-08-09,187.38832092285156,187.88646728320563,187.06195911148387,187.34538789092608,51251700,0.0005959099544326611,0.05646625286412026
2016-08-10,186.92457580566406,187.57731267022638,186.57243575404905,187.50001747021054,57941100,-0.002477848658238802,0.05298541471015558
2016-08-11,187.79202270507812,188.04110247993702,187.19081599816178,187.4570637465588,72504300,0.004629890708883793,0.05470348844486462
2016-08-12,187.62881469726562,187.84353227591953,187.22514460097062,187.48279521109853,61313500,-0.0008694670185252626,0.05214824643353199
2016-08-15,188.169921875,188.5220619012776,187.98956642127345,187.99815040777185,49813500,0.0028797731286923003,0.05230643681367563
2016-08-16,187.19940185546875,187.81777649881138,187.19940185546875,187.74907839813528,53213600,-0.005171025551513994,0.055555613513296555
2016-08-17,187.55154418945312,187.68896661275113,186.39207689435054,187.2337663027346,75134300,0.0018793411536159276,0.05557018448729838
2016-08-18,187.972412109375,188.00676116558262,187.414151485059,187.5257957467273,52989300,0.002241497987421585,0.05435742187967025
2016-08-19,187.697509765625,187.87787829512945,187.0104240092594,187.49997326593592,75443000,-0.0014635315568852828,0.05268250678098899
2016-08-22,187.68898010253906,187.9208788203563,187.08777333905414,187.45708138472182,61368800,-4.544469935722023e-05,0.05067078203164211
2016-08-23,188.06686401367188,188.6079565923965,188.00673679144776,188.30734669192213,53399200,0.0020113275385710734,0.04978235269606309
2016-08-24,187.10494995117188,188.01535061489648,186.68409867412075,187.92087433251046,71728900,-0.005127870135721753,0.05347536807997636
2016-08-25,186.97610473632812,187.39695599813592,186.5638505669049,186.7184409659422,69224800,-0.0006888625784403236,0.05337650596346209
2016-08-26,186.62391662597656,188.19565080470795,185.73069730470183,187.1650090939078,122506300,-0.001885375773762228,0.053771263741505135
2016-08-29,187.54295349121094,187.80920123599583,186.71843208625216,186.75279424350882,70502200,0.00491245370358062,0.05609460951999339
2016-08-30,187.23377990722656,187.74051038646823,186.67551929183483,187.45708153231834,58114500,-0.0016499084738627857,0.05636877081081022
2016-08-31,186.70123291015625,187.01901073239378,185.9196577797289,186.89876941273735,85269500,-0.0028483417645554423,0.052254015905759454
2016-09-01,186.7098388671875,187.0018516628139,185.5417745793594,186.69265778940874,97844200,4.6093743240255074e-05,0.05145280655674312
2016-09-02,187.55154418945312,187.98097943326673,186.97610253538173,187.56872526869628,79293900,0.004497962009771397,0.05346006777463295
2016-09-06,188.11839294433594,188.19568813928282,187.1135160940576,187.83496412420774,56702100,0.0030178043492395997,0.04665224187459864
2016-09-07,188.10122680664062,188.2815953811662,187.49143607986053,187.9552203917028,76554900,-9.125594097714793e-05,0.04657847816679642
2016-09-08,187.6717529296875,188.0410739899741,187.36255908364436,187.76622919112629,74102900,-0.002285816634570333,0.04734050960039495
2016-09-09,183.17987060546875,186.40063447785295,183.1541055429154,186.34910435274628,221589100,-0.02422587215373195,0.0965104731758659
2016-09-12,185.80799865722656,186.2116687490431,182.34675237615195,182.41546357319743,168110900,0.014245305681280216,0.10853159843770732
2016-09-13,183.13693237304688,184.78596197426586,182.50996064830997,184.51971424617165,182828800,-0.014479737911903502,0.11885588424427375
2016-09-14,183.06820678710938,184.39945842832526,182.5099463111098,183.18844810987795,134185500,-0.0003753392806116846,0.11799573902551612
2016-09-15,184.8975830078125,185.28407199221726,182.72464236326945,182.90501087882888,134427900,0.009943268334905513,0.1232610412925779
2016-09-16,184.18287658691406,184.45910975395856,183.49232001234753,184.2778300916453,155236400,-0.0038729079021480677,0.12342009320230031
2016-09-19,184.21742248535156,185.4863406770077,183.88939887426346,184.83893397397998,80250500,0.00018754544242090092,0.12297338186753862
2016-09-20,184.22601318359375,185.23596585881714,184.1914906284369,185.08059460333067,69665300,4.66323859354646e-05,0.12300687322004511
2016-09-21,186.29776000976562,186.47902651136238,184.2433185148481,184.93388830210404,110284400,0.0111829176245284,0.12993184127015223
2016-09-22,187.47171020507812,187.7738386009762,187.06601412337716,187.3163389190892,76678700,0.006281701150991097,0.13174098857997277
2016-09-23,186.44448852539062,187.21274389263337,186.349535022854,187.0746273123034,73630900,-0.005494409000554576,0.13192145824841423
2016-09-26,184.933837890625,185.788406079679,184.7352904047773,185.607139627494,89827300,-0.008135418031558622,0.13478261819455625
2016-09-27,186.08192443847656,186.17686476033688,184.3986567674914,184.7698433948978,78494800,0.0061889026233935196,0.13664360150748392
2016-09-28,187.0055389404297,187.1609233611863,185.33955241207667,186.30634197582475,87411000,0.004951205706092244,0.13666171505220348
2016-09-29,185.31370544433594,187.20413529898033,184.76125220032554,186.7984260072747,128070600,-0.009088142320056617,0.1400856970822099
2016-09-30,186.71206665039062,187.41989101938364,185.9006482684437,186.15097302574682,117202900,0.007517585589663756,0.14246966464655858
2016-10-03,186.26316833496094,186.48759785051803,185.62438916857957,186.29770405828924,83512100,-0.0024071224578720227,0.1427135096497313
2016-10-04,185.31370544433594,186.59989162139462,184.71810228669565,186.37546201872686,119948100,-0.005110463131791803,0.1426824764297664
2016-10-05,186.13372802734375,186.56533245115412,185.8747627387532,185.94382102714545,72816000,0.004415289170384275,0.14320660373270194
2016-10-06,186.26316833496094,186.48759785051803,185.3654371012134,185.90924961420157,62927400,0.0006951739614076284,0.14326113805769486
2016-10-07,185.6244354248047,186.7120870648541,184.89071576523102,186.53944791974988,89788300,-0.0034350891601509248,0.14350004199307745
2016-10-10,186.5912628173828,187.0573898874486,186.44451886622278,186.5912628173828,51855000,0.00519499618923494,0.11578155267572333
2016-10-11,184.23463439941406,186.22865764578592,183.50091487594048,186.15959936624958,130367400,-0.012710332057065756,0.11421437374971646
2016-10-12,184.47637939453125,185.0029373491935,183.87212262868874,184.37278537013174,73866100,0.0013112981208226197,0.10215851851140594
2016-10-13,183.8721466064453,184.37280941317698,182.31838092458224,183.13842685034868,101357000,-0.0032807696374673543,0.1029103961497148
2016-10-14,183.96707153320312,185.3223157915534,183.88938589548835,184.85617562222035,93346200,0.0005161218498945148,0.09666648525151438
2016-10-17,183.3283233642578,184.20015967317732,183.14704368696542,183.94119435055543,58275700,-0.0034781204542573977,0.09648906494197694
2016-10-18,184.47637939453125,184.99429683043874,184.09656537195224,184.933879056768,76869700,0.006242768241830194,0.0990582553021196
2016-10-19,184.9683837890625,185.27913948926386,184.38140811730509,184.7439542389531,66519200,0.0026634817132262663,0.09946545507769809
2016-10-20,184.6230926513672,185.18417307325706,183.95841822229002,184.61445213404807,73639800,-0.0018685021715351157,0.09122730831923168
2016-10-21,184.70944213867188,184.79576829980684,183.65632619613532,184.62312914905982,89089100,0.000467597521172251,0.08800398188289955
2016-10-24,185.49496459960938,185.8661512850169,185.14104578065687,185.58991810782777,60146600,0.004243729277814308,0.08779411052858808
2016-10-25,184.8734588623047,185.57265600292905,184.70944705469685,185.31369068415472,66542300,-0.003356151773789097,0.08385329698007897
2016-10-26,184.5022735595703,185.08924928456864,183.80306329205536,184.04477389993266,75705500,-0.002009798668929384,0.08096983933305839
2016-10-27,184.01025390625,185.26190427403708,183.93256826038925,185.22738171082904,77220200,-0.0026703024131449794,0.0788939462601942
2016-10-28,183.46640014648438,184.66625990126138,182.74994840378343,183.9843307165194,140623200,-0.002959938547588904,0.07341774678965796
2016-10-31,183.47503662109375,184.0274897369125,183.31102483847985,183.8030470148003,61272500,4.7072768270915865e-05,0.06748939410118254
2016-11-01,182.145751953125,183.8549154968855,180.92863710238913,183.80311188552307,122781800,-0.0072714165413927945,0.07093471541415894
2016-11-02,181.0494384765625,182.22340310125568,180.60919351010102,181.8349485610785,103330800,-0.006037066762729935,0.07166947159510116
2016-11-03,180.2207489013672,181.48103966155787,179.94452890897608,181.2652374415714,88939300,-0.0045876524416868635,0.06968448916107547
2016-11-04,180.02223205566406,181.1789289061245,179.87548811238386,180.33298780952902,109122100,-0.0011021275988243049,0.06923567863364852
2016-11-07,183.99298095703125,184.02751669080894,180.0222277216015,180.0222277216015,109794900,0.021817255225056308,0.10626629663448046
2016-11-08,184.8216552734375,185.39137629987184,183.32830758734963,183.59590023480513,106772100,0.004493724649139992,0.10582623547968024
2016-11-09,186.7811737060547,187.40268525997834,183.2938018566471,183.3196970737669,258429000,0.010546402999757796,0.10250121834479045
2016-11-10,187.24728393554688,188.44714384971223,185.7798313542079,187.5753075515782,172113300,0.0024923797174109105,0.10267819438677481
2016-11-11,186.81568908691406,187.0573865517528,185.86616709548298,186.5222011898276,100552700,-0.002307606319157347,0.10225609614262447
2016-11-14,186.96240234375,187.54939121308698,186.21141485639183,187.34221634658184,94580000,0.0007850286987606719,0.10225238147996739
2016-11-15,188.42123413085938,188.42123413085938,187.1436886706669,187.35085037303622,91652600,0.007772523837551889,0.10378016262244999
2016-11-16,188.0673065185547,188.30037659432588,187.6788651732838,187.799713884513,65617700,-0.0018801513371666102,0.10271961725716845
2016-11-17,189.03407287597656,189.0944906341632,188.11043326946262,188.2226546123338,69797200,0.0051273664232572395,0.10359799155861386
2016-11-18,188.61117553710938,189.2758501869833,188.42989584295296,189.10321101301628,86265800,-0.002239654900556719,0.10373695959257015
2016-11-21,190.03541564941406,190.06131086018266,189.04273077922753,189.18947469742338,72402600,0.007522829267606484,0.1061172592453686
2016-11-22,190.4065704345703,190.58783687962463,189.67283779482347,190.34613950520617,67429000,0.0019511774014660784,0.10562658343654169
2016-11-23,190.5101776123047,190.56196803234116,189.69013189484502,189.88866622882517,56620200,0.000543988579240014,0.1043424303678252
2016-11-25,191.218017578125,191.25254013474859,190.77777265916794,190.8554714617328,37872300,0.003708611446726965,0.10384618019281673
2016-11-28,190.32032775878906,191.18353680925537,190.21674688762104,190.90731676229905,76572500,-0.004705642233731011,0.10515713861745213
2016-11-29,190.69149780273438,191.1489975057009,190.0527184195719,190.35484682939068,69886700,0.00194833932417993,0.10383841264027426
2016-11-30,190.23397827148438,191.4770011731992,190.17354732720995,191.3129893776226,113291800,-0.002402148346536719,0.10471397863561874
2016-12-01,189.53477478027344,190.53608704259167,189.17221546991746,190.53608704259167,79040500,-0.0036822633544094435,0.10151904297398769
2016-12-02,189.6297149658203,190.12175033555724,189.26716882726134,189.62108761901717,74840300,0.0005007862819359014,0.09753169917722755
2016-12-05,190.76914978027344,191.11442804067897,190.26848708262048,190.4670214237776,67837800,0.005990755114320583,0.09510273838648034
2016-12-06,191.37344360351562,191.40797934154295,190.47571198767696,190.95910694786122,59877400,0.0031626640809258697,0.09409164607175574
2016-12-07,193.87672424316406,193.93714201698313,191.09719053094688,191.2180392501075,110738100,0.012995793799479466,0.074728458553486
2016-12-08,194.3514862060547,194.8262537540216,193.58323078171662,193.85083661531473,99714400,0.0024457892897868966,0.07437303681481058
2016-12-09,195.52545166015625,195.54271952692997,194.5413939984243,194.5759297319717,88005800,0.00602225414303771,0.06962424971013127
2016-12-12,195.301025390625,195.91390954201722,194.87804826239525,195.4305014648161,102016100,-0.001148470266869774,0.07055371150589769
2016-12-13,196.60446166992188,197.10512443121578,195.94842762315213,195.9656954898238,110477500,0.006651813400848149,0.07047919365864257
2016-12-14,194.98162841796875,197.01016140790657,194.54138345400116,196.30233696682672,142501800,-0.00828856072150526,0.07957297107829131
2016-12-15,195.78440856933594,196.64761746963478,194.99025796164372,195.2233280527507,124972600,0.004108756671516384,0.07720082200508283
2016-12-16,195.40145874023438,196.30449461315877,195.08019324173574,196.24370749227822,156420200,-0.0019578925694164104,0.07724829428411717
2016-12-19,195.8269805908203,196.2524508019612,195.43624967197883,195.58385854135636,90341100,0.0021753123014798775,0.07632799090999691
2016-12-20,196.5823974609375,196.73001958163357,196.13089264770105,196.36532325294215,89838800,0.0038501516301073387,0.07529469768967438
2016-12-21,196.0353546142578,196.6257900255581,196.0353546142578,196.4521333310084,67909000,-0.002786645269035349,0.07417812350338437
2016-12-22,195.69671630859375,196.00930365347165,195.2972939932445,195.8877426443056,56219100,-0.0017289285976556524,0.07497490238184945
2016-12-23,195.98324584960938,195.99192404655284,195.54909751763478,195.7401105944804,36697800,0.0014630801665164548,0.07492494552547437
2016-12-27,196.4695281982422,196.86893732206755,196.2350843434658,196.25245398989765,42672500,0.0024781712840790155,0.07455697506395309
2016-12-28,194.84579467773438,196.747366770641,194.73292510428692,196.7300103742076,64095000,-0.00829889730701194,0.07909866827340231
2016-12-29,194.8023681640625,195.27124254814802,194.35952837165033,194.9152377246046,48696100,-0.00022290116054932748,0.0791694099515581
2016-12-30,194.09036254882812,195.21915092179,193.39572253091646,195.13231595111742,108998300,-0.003661711081532486,0.07997073013990624
2017-01-03,195.5751495361328,196.08744139901077,194.39426551796575,195.40147960030797,91366500,0.007620865215520639,0.08128580979006633
2017-01-04,196.73867797851562,196.88628683519664,195.89642907633328,195.90510727408267,78744400,0.0059316382562886,0.08261595375040291
2017-01-05,196.5823974609375,196.73869778025644,195.78356596541354,196.4695278822075,78379000,-0.0007946715066199153,0.08156711022344112
2017-01-06,197.28567504882812,197.75454938018936,196.14819538084214,196.69522647505906,71559900,0.003571136552492346,0.08168865850431012
2017-01-09,196.63450622558594,197.16416782259074,196.59976693280893,197.0252371497991,46939700,-0.003306098277357588,0.07154361282814514
2017-01-10,196.63450622558594,197.4941116090232,196.2437620522146,196.65186262281625,63771900,0.0,0.07128100314024756
2017-01-11,197.19017028808594,197.19017028808594,195.87903389522938,196.5476260111623,74650000,0.0028218873238244385,0.06901485019016487
2017-01-12,196.69529724121094,196.88632362064334,195.3320779870719,196.6692493939392,72113200,-0.0025127776882298528,0.06956112834517379
2017-01-13,197.14674377441406,197.45063963198413,196.83415647146904,196.86888250550535,62717900,0.002292526870724339,0.06613074638036666
2017-01-17,196.45216369628906,196.91235997009798,196.06143276086848,196.50425938779068,61240800,-0.0035293837759572,0.06029332155042025
2017-01-18,196.88629150390625,196.92970899199656,196.14823395384286,196.70394335358992,54793300,0.0022074016824752372,0.05915185656990704
2017-01-19,196.15687561035156,197.1033156643615,195.7227273379631,196.96438503740026,66608800,-0.0037116367461334774,0.06028422949358637
2017-01-20,196.8776092529297,197.37253150933017,196.2090170477433,196.84286996350974,129168600,0.003667537980546901,0.06112119493038672
2017-01-23,196.3652801513672,196.93835911448386,195.60118811636696,196.8775852391471,75061600,-0.002605663854262782,0.06042363227457711
2017-01-24,197.62432861328125,198.04110730769398,196.4694924451439,196.58236200351573,95555300,0.006391299261592091,0.06347830356744417
2017-01-25,199.33485412597656,199.33485412597656,198.41444861313335,198.57942708476708,84437700,0.008618196400333586,0.06901593892379565
2017-01-26,199.12646484375,199.45642179806757,198.84860356660786,199.18723871740303,59970700,-0.0010459700417819982,0.06929427203790448
2017-01-27,198.8138885498047,199.35222824265873,198.63154042043007,199.2046193994296,59711100,-0.0015709709033775653,0.0694469942580379
