Date,realized_volatility,garch_prediction
2018-01-04,0.060052503028474,0.07578456207379497
2018-01-05,0.0594146735732803,0.07399107682709043
2018-01-08,0.0590352791614451,0.07246980247817068
2018-01-09,0.0589235667243268,0.07118331873261476
2018-01-10,0.0588856637160864,0.07009833358102344
2018-01-11,0.0617998384318998,0.07134664929063675
2018-01-12,0.0637502183334847,0.07023592777571094
2018-01-16,0.0662418905892689,0.06930113442945697
2018-01-17,0.0671135884388727,0.07656477217064014
2018-01-18,0.0654776323843996,0.0746543474653241
2018-01-19,0.0643470520103098,0.07540450934099617
2018-01-22,0.0636907364294564,0.07366830665123016
2018-01-23,0.0626602817724545,0.07219654180559636
2018-01-24,0.0635981451048879,0.07095262759811213
2018-01-25,0.0632396463066886,0.07028635964080311
2018-01-26,0.0684059398022273,0.06934368954390767
2018-01-29,0.0761811850187119,0.06855179771101982
2018-01-30,0.0890590066784545,0.0924208097048866
2018-01-31,0.0865131623376346,0.1297327110235475
2018-02-01,0.0858071779658842,0.12112398796816093
2018-02-02,0.1186043385825415,0.1143415200920694
2018-02-05,0.19117523461112,0.2257422699325762
2018-02-06,0.2028107765010855,0.434318017276679
2018-02-07,0.2032077887758895,0.3964490138891266
2018-02-08,0.2398744451819054,0.3657594511504987
2018-02-09,0.2477968593407319,0.4781097057023955
2018-02-12,0.25257910748473,0.43624986618160577
2018-02-13,0.2512778342576237,0.39820446282114214
2018-02-14,0.2568514643949662,0.3636400977035413
2018-02-15,0.2587694061188359,0.3322536465505715
2018-02-16,0.2588071218749112,0.30376955471292383
2018-02-20,0.2585822562304688,0.27794041954097637
2018-02-21,0.2563908313743713,0.2613769719138405
2018-02-22,0.2562324933090142,0.24429464794174677
2018-02-23,0.2637273295799135,0.22408116729238742
2018-02-26,0.2675076206039866,0.2058143520263442
2018-02-27,0.2664134704372335,0.18933046395422967
2018-02-28,0.2674580961092263,0.20896552609935562
2018-03-01,0.2695230665099142,0.21389531953460936
2018-03-02,0.2706383612516669,0.23760478636626306
2018-03-05,0.2747770881453067,0.21803292218302442
2018-03-06,0.2647953991232531,0.20035365327667598
2018-03-07,0.2156862471300546,0.18440807146395255
2018-03-08,0.206081136459362,0.17020086610608967
2018-03-09,0.2122255288977304,0.15728535777003627
2018-03-12,0.1549340457236952,0.14570655398129023
2018-03-13,0.1531666884729842,0.13618113862497375
2018-03-14,0.1490689748713516,0.14085736616704525
2018-03-15,0.1493625125125489,0.14002404181733905
2018-03-16,0.1430398423531721,0.13098398958532717
2018-03-19,0.144980560806597,0.12223588373757904
2018-03-20,0.145129297597781,0.16901546391593275
2018-03-21,0.1436009234617306,0.15622149495688528
2018-03-22,0.1677644139902011,0.1462519331711677
2018-03-23,0.1819718599629628,0.2651656022736759
2018-03-26,0.1991000077297086,0.31115972349177234
2018-03-27,0.2002221694423905,0.2846375845177975
2018-03-28,0.1971025591821208,0.3035191710102303
2018-03-29,0.2016223209162206,0.2793325021609217
2018-04-02,0.2089924334185143,0.2557930777412915
2018-04-03,0.2137111260615491,0.30614718975640537
2018-04-04,0.2130895156520888,0.28009286131728683
2018-04-05,0.2151010834325085,0.25648180624887273
2018-04-06,0.2275148871223188,0.23510537512253107
2018-04-09,0.2275493486563347,0.29637354926946724
2018-04-10,0.2260158677073196,0.271233347040972
2018-04-11,0.2262273879856238,0.24845821217334754
2018-04-12,0.2285922920052625,0.23334783050071095
2018-04-13,0.2283012213513308,0.21418555869012612
2018-04-16,0.2308100816578811,0.19913304187341407
2018-04-17,0.2343270233898083,0.1833081615144504
2018-04-18,0.2295818449216267,0.16906205769311577
2018-04-19,0.2302748547593692,0.15626330739616243
2018-04-20,0.231963854833534,0.15421462455563234
2018-04-23,0.2139681219222369,0.16342485882444674
2018-04-24,0.205199894836941,0.15129706771538828
2018-04-25,0.1822093815325738,0.18713484277233866
2018-04-26,0.1746906611882757,0.1725044361526249
2018-04-27,0.17408926319951,0.15935334777493834
2018-04-30,0.1714734870926305,0.1475585592786363
2018-05-01,0.1515358610949272,0.15484530929715998
2018-05-02,0.148108478114295,0.14352239966950753
2018-05-03,0.1435771826972107,0.14773953932044845
2018-05-04,0.1480782947443442,0.1391505269062262
2018-05-07,0.1233823613705746,0.12950455839678618
2018-05-08,0.1227415355995264,0.12092130537140663
2018-05-09,0.1150589842228699,0.11337651992363666
2018-05-10,0.1164913837501168,0.10664353964096904
2018-05-11,0.1140871864287246,0.10071794811305965
2018-05-14,0.1131275587115107,0.09552448463247379
2018-05-15,0.1137779410921759,0.0909921430122209
2018-05-16,0.1087372746257115,0.10864259311635249
2018-05-17,0.1088060845780185,0.10247474908615142
2018-05-18,0.1072391255460237,0.09772494660872624
2018-05-21,0.1047198756004907,0.09648647572786931
2018-05-22,0.1055395757348807,0.09183017011149298
2018-05-23,0.0912099634795227,0.0922936992535956
2018-05-24,0.0921581816202483,0.08818310299308907
2018-05-25,0.0877210572181895,0.08744103853875934
2018-05-29,0.0979876259078031,0.08761939793669972
2018-05-30,0.1028089377228583,0.13546697698472993
2018-05-31,0.1060886219963149,0.12622355644674493
2018-06-01,0.1062116082619254,0.1315913674778254
2018-06-04,0.1055969269940888,0.12277578751079332
2018-06-05,0.0982323993489952,0.11495190468159107
2018-06-06,0.1008231155900145,0.10803333718954664
2018-06-07,0.1008486956535188,0.10193908770971681
2018-06-08,0.0969275966140728,0.09671472140970401
2018-06-11,0.0926898017145279,0.09202910777971111
2018-06-12,0.0924318339172863,0.0879534375522461
2018-06-13,0.0935859626277384,0.08442372044026207
2018-06-14,0.0893061397388439,0.08750005178137728
2018-06-15,0.0890986760546454,0.08403203788904298
2018-06-18,0.0895241476398074,0.08245254703413978
2018-06-19,0.0903001556201834,0.08269334395650635
2018-06-20,0.0871819193396155,0.08840256877740886
2018-06-21,0.0897362926598411,0.08481192608913343
2018-06-22,0.0895008618012736,0.10107877241383521
2018-06-25,0.1018633694805546,0.09584008575432118
2018-06-26,0.1018095248134193,0.15484145270469132
2018-06-27,0.097648455850514,0.14351894845368202
2018-06-28,0.088022490457054,0.15425179662498797
2018-06-29,0.0853262317665162,0.14299130771689017
2018-07-02,0.0784404344354728,0.13292952982954503
2018-07-03,0.0772491448896125,0.12396570486229079
2018-07-05,0.082764876714709,0.12122019385813257
2018-07-06,0.0828902824943811,0.11357427316351401
2018-07-09,0.0886734521325491,0.10681793141854123
2018-07-10,0.0889412889981174,0.10087111635351555
2018-07-11,0.0927114723451903,0.09565844513572358
2018-07-12,0.0978776632171859,0.11417054363615949
2018-07-13,0.0970593986685639,0.10734387598431568
2018-07-16,0.0968771658232233,0.10133315877620853
2018-07-17,0.0975222879392305,0.09678522484472225
2018-07-18,0.0971730926234203,0.09209056616118225
2018-07-19,0.097136621730711,0.0880067780446806
2018-07-20,0.0972928461152578,0.09233918137628082
2018-07-23,0.0940252143838411,0.08932695812031329
2018-07-24,0.0950145532970751,0.08561153078279535
2018-07-25,0.0813308948092971,0.08240276440097138
2018-07-26,0.0828742615019133,0.0796432273435757
2018-07-27,0.080623496607165,0.08115350208660756
2018-07-30,0.0833054584962132,0.10134580724544028
2018-07-31,0.0841059480799132,0.10839831125300574
2018-08-01,0.0849062226683139,0.10225995043526982
2018-08-02,0.0838117484577197,0.09865738205451562
2018-08-03,0.0812772974553247,0.09372388982277573
2018-08-06,0.0779918400699901,0.08942553896795216
2018-08-07,0.0735654097330136,0.08569685184252425
2018-08-08,0.0733017376576272,0.08247629355149337
2018-08-09,0.0673017271246167,0.08006896625865423
2018-08-10,0.0669036060743911,0.07927126820447615
2018-08-13,0.0686041601263378,0.09967013196581533
2018-08-14,0.0713914627627001,0.10160573105822238
2018-08-15,0.0757858197417771,0.09630115555413572
2018-08-16,0.0803217060352366,0.1154398415292794
2018-08-17,0.079388091566773,0.10846403047641699
2018-08-20,0.0791618521976142,0.10231773455428915
2018-08-21,0.0792451042624461,0.09692442365745205
2018-08-22,0.0780631581000929,0.09221191783913736
2018-08-23,0.0730765070757942,0.08858513726954215
2018-08-24,0.0749592197686886,0.08639732022757764
2018-08-27,0.0736857036027856,0.0830802401883409
2018-08-28,0.0697591832051683,0.08022489576925224
2018-08-29,0.0700396407352263,0.07777703826832272
2018-08-30,0.0719422434568834,0.07568662006446208
2018-08-31,0.0707142656993533,0.08392401429053711
2018-09-04,0.070605502489039,0.08102947268485802
2018-09-05,0.0710551638868198,0.08076521483907367
2018-09-06,0.0715426972278972,0.08300626497880717
2018-09-07,0.0719642196478068,0.08578430137726793
2018-09-10,0.0718310024691283,0.08520301166592237
2018-09-11,0.0673764428966552,0.08205081186860365
2018-09-12,0.0652295230561342,0.079341257995354
2018-09-13,0.064783648778354,0.07704138278909255
2018-09-14,0.0568530095753233,0.0750599486822057
2018-09-17,0.0563170808004149,0.07341418873262606
2018-09-18,0.0578002544256854,0.08811811296266978
2018-09-19,0.0576457834755774,0.08456603448348603
2018-09-20,0.062631878151702,0.08150239157182446
2018-09-21,0.0627564444230914,0.07887101471817592
2018-09-24,0.0641278396976561,0.0775498875660667
2018-09-25,0.0618798388816649,0.08251729601487647
2018-09-26,0.0574206064352523,0.080653945206047
2018-09-27,0.0581001153242097,0.08384539809169383
2018-09-28,0.0551501810547028,0.08088247621591442
2018-10-01,0.0541716329098159,0.07839649698797177
2018-10-02,0.0542733170562194,0.0762148803218991
2018-10-03,0.0537104299208041,0.0749051261914887
2018-10-04,0.0601797476964068,0.07324451617509867
2018-10-05,0.0625977634653005,0.10261161786023813
2018-10-08,0.0621350043802793,0.11094429321270996
2018-10-09,0.0621591721132923,0.1045726885905426
2018-10-10,0.1269070632133785,0.10031801269947568
2018-10-11,0.1454270425703868,0.3036858826991303
2018-10-12,0.1536228411564941,0.34283839788379955
2018-10-15,0.1537686172626624,0.31337346335110855
2018-10-16,0.1746107020214269,0.29163103024782144
2018-10-17,0.1730178945743972,0.26693539554164325
2018-10-18,0.1784358360461853,0.24457784043842598
2018-10-19,0.1745982267325643,0.2605494962521907
2018-10-22,0.1745824253483961,0.2389444378685062
2018-10-23,0.174751626714474,0.22355126347481977
2018-10-24,0.1992773145672353,0.2111061922553337
2018-10-25,0.2135541615125779,0.33736510865013225
2018-10-26,0.2178948575631079,0.3084070789835893
2018-10-29,0.2173196455086893,0.32474038241668507
2018-10-30,0.2259082503132698,0.30164881204461347
2018-10-31,0.2313644727189314,0.27601488212515757
2018-11-01,0.2361662814291192,0.2527882390400736
2018-11-02,0.2357725555617942,0.23176350628275738
2018-11-05,0.2373465027361725,0.2201081705675914
2018-11-06,0.2391654906902799,0.20222701372443608
2018-11-07,0.2524791230293333,0.18609645432423216
2018-11-08,0.2258521402238615,0.1715701595254807
2018-11-09,0.2139207385608985,0.1597654671785217
2018-11-12,0.2190996679874251,0.1735136490252554
2018-11-13,0.2183946560551028,0.2341168515963674
2018-11-14,0.2039955095469779,0.21585187705135758
2018-11-15,0.2082386043711704,0.20862159361314173
2018-11-16,0.2028749857529598,0.19186199405815937
2018-11-19,0.2108679140825791,0.17675916559678398
2018-11-20,0.2191795701394527,0.22487153320683856
2018-11-21,0.2196047076152206,0.2668952448613782
2018-11-23,0.1934903159584503,0.24453050542564728
2018-11-26,0.1914886056350008,0.23301338830611013
2018-11-27,0.1811592728578941,0.2138833409127917
2018-11-28,0.1951591738871974,0.1966087148264861
2018-11-29,0.1898874157202883,0.1810339106729354
2018-11-30,0.1876515208348292,0.16862514141473656
2018-12-03,0.1895277319071971,0.155871239596893
2018-12-04,0.2222339433479545,0.14444059641222332
2018-12-06,0.2212577771094233,0.3242241546196331
2018-12-07,0.2332742364794069,0.29699110249401955
2018-12-10,0.2181568602884176,0.3445535461358263
2018-12-11,0.2184066503672882,0.31492988377119835
2018-12-12,0.2185036577947859,0.28806246611266784
2018-12-13,0.2099131079875667,0.26370180945178334
2018-12-14,0.2183774985523169,0.24173789564894066
2018-12-17,0.2264174271814189,0.27863155613260615
2018-12-18,0.2215051256597622,0.3117312544445311
2018-12-19,0.2240940218162321,0.2854795025140911
2018-12-20,0.223632349594705,0.29523543971746624
2018-12-21,0.2254031819647929,0.3085641341709934
2018-12-24,0.2366380662935985,0.33857436865109947
2018-12-26,0.3033774567325024,0.3920618529395087
2018-12-27,0.2981381052289131,0.35806106133388416
2018-12-28,0.297260801301876,0.3271892278265765
2018-12-31,0.2853477833691772,0.29956640484454
2019-01-02,0.2858536792424377,0.2741272781527325
2019-01-03,0.2914851445353505,0.25107877458939537
2019-01-04,0.3145853381485166,0.316675445364067
2019-01-07,0.2995770575786359,0.28963927567438946
2019-01-08,0.3024264934418947,0.26513055564244953
2019-01-09,0.2928766902925477,0.24293297539354053
2019-01-10,0.2931154816649642,0.2228498946343403
2019-01-11,0.2931221235193692,0.2047024820730089
2019-01-14,0.2929413989795366,0.18832858613991327
2019-01-15,0.2961740465186726,0.18301327348008026
2019-01-16,0.2889385989386996,0.16879685722291377
2019-01-17,0.2802745410513169,0.15602532562835691
2019-01-18,0.2828682918633867,0.1445785196627213
2019-01-22,0.2817579053012103,0.1343460058339982
2019-01-23,0.2733349626134669,0.17634886504330818
2019-01-24,0.2593739603229623,0.16280632476622653
2019-01-25,0.2335795030241393,0.15065263619800237
2019-01-28,0.1770200913272151,0.1397722280106515
2019-01-29,0.1769630649322013,0.14834439866848176
2019-01-30,0.1816759897301498,0.1385935551960985
2019-01-31,0.1816842919108079,0.12900821055029973
2019-02-01,0.1817963300017184,0.1204804278588604
2019-02-04,0.1512515848247979,0.11291947703692147
2019-02-05,0.1124209892882461,0.10624056215188168
2019-02-06,0.1126977847126724,0.10036408039251739
2019-02-07,0.1188400914801078,0.09647729034774677
2019-02-08,0.1186185981107896,0.1275871777489968
2019-02-11,0.11866425634839,0.11921866789193532
2019-02-12,0.1240358689062761,0.11180316270055242
2019-02-13,0.1198140950949267,0.10525673524020929
2019-02-14,0.1172609484205113,0.09950054972382766
2019-02-15,0.1207628095926748,0.09734611740240004
2019-02-19,0.1196127613824082,0.09257963355154027
2019-02-20,0.1132296039931341,0.08843136167419301
2019-02-21,0.1003011969323453,0.08483681984906631
2019-02-22,0.1010542213673473,0.0890674138740771
2019-02-25,0.1008642902251892,0.08538694073037846
2019-02-26,0.0994021316445635,0.08220925084057545
2019-02-27,0.093216583599691,0.0801318160380337
2019-02-28,0.0935273460238059,0.07807712459761391
2019-03-01,0.0819414283220088,0.07862839939752307
2019-03-04,0.0807649280405581,0.07641277346149526
2019-03-05,0.0813486114728976,0.08281300368659973
2019-03-06,0.0829042377318489,0.08156543547927743
2019-03-07,0.0879892270491529,0.09771383147585677
2019-03-08,0.0881822794580714,0.12141323146149727
2019-03-11,0.0933055037823676,0.11577675373364242
2019-03-12,0.0936452759796236,0.10876148125242951
2019-03-13,0.0951535427448314,0.10257930004927378
2019-03-14,0.0867161400248805,0.09715347362658344
2019-03-15,0.0874079932020126,0.09290420740793807
2019-03-18,0.0867903356855476,0.08871325309086943
2019-03-19,0.0800299257306194,0.08508057968215856
2019-03-20,0.0812119509853531,0.08196301749193947
2019-03-21,0.0888127540205502,0.0849463590115951
2019-03-22,0.1133425712752073,0.0818297882158599
2019-03-25,0.1115112389060975,0.19272832083292088
2019-03-26,0.1142579158710021,0.17785215441621588
2019-03-27,0.1159192079302227,0.16415710099555486
2019-03-28,0.1165178152074587,0.15995952344948847
2019-03-29,0.1178766593416281,0.14810157493305875
2019-04-01,0.1225544277128788,0.13749224882014574
2019-04-02,0.1213609138680609,0.12802702814359812
2019-04-03,0.1209703789343648,0.11960914471523408
2019-04-04,0.1178622236731638,0.11214855762381722
2019-04-05,0.1121036920000928,0.1055610711874124
2019-04-08,0.1111092102891468,0.09976761216749637
2019-04-09,0.1055152031075983,0.09469368086694574
2019-04-10,0.1054340691785645,0.10286531374766705
2019-04-11,0.1040793492912398,0.09740398295555057
2019-04-12,0.1054269652499288,0.09284717845378503
2019-04-15,0.1050525636625003,0.08866371714870286
2019-04-16,0.1047807044849145,0.08558707794935559
2019-04-17,0.1055368477350375,0.08238169251701603
2019-04-18,0.1044511748068629,0.0836248448547695
2019-04-22,0.098154859121042,0.08069286405073321
2019-04-23,0.0688882633766216,0.07817754741331656
2019-04-24,0.0698810655517634,0.07602810617080816
2019-04-25,0.0678248404077674,0.07784147180736524
2019-04-26,0.063361121112989,0.07631557184992353
2019-04-29,0.0631668024676952,0.07444240291186048
2019-04-30,0.0615870464236156,0.07285217018737943
2019-05-01,0.0588528937550784,0.07150632446660878
2019-05-02,0.0598427578791151,0.09968311524846368
2019-05-03,0.0672933081088749,0.09737574524366605
2019-05-06,0.0695689698978473,0.0926054739292082
2019-05-07,0.0913425091016342,0.09722545392819844
2019-05-08,0.0913891147093624,0.17860022799279793
2019-05-09,0.0902408880179185,0.16562187621578153
2019-05-10,0.091194609848873,0.15622034775133767
2019-05-13,0.1267956747687763,0.14475309167324898
2019-05-14,0.1288117145137439,0.2655187000466443
2019-05-15,0.1310544306350462,0.24328434213907538
2019-05-16,0.1355439010616179,0.22316760352786372
2019-05-17,0.1370240306389213,0.20498937122812638
2019-05-20,0.1382297740972351,0.1982812881994447
2019-05-21,0.1424066688436973,0.192961042454866
2019-05-22,0.1382542073195881,0.1777487256665599
2019-05-23,0.1435014942414089,0.16698363138056982
2019-05-24,0.1441149906610356,0.1910948787552652
2019-05-28,0.1447009520770862,0.17606854740328515
2019-05-29,0.1448335633845968,0.18414213229835108
2019-05-30,0.1456344206962806,0.1812715170391919
2019-05-31,0.1497046155209397,0.1672306695583222
2019-06-03,0.1496905560008441,0.19810823625241375
2019-06-04,0.1666342137617578,0.18428638022518506
2019-06-05,0.1706208105666952,0.169941870903722
2019-06-06,0.1634003731253474,0.15705289903448946
2019-06-07,0.1673205776264392,0.14549842406621888
2019-06-10,0.1676486385084604,0.13516723806864403
2019-06-11,0.1668068231817931,0.12595674474963683
2019-06-12,0.1388765244261983,0.1179262306949641
2019-06-13,0.1364547523413372,0.11236846638277631
2019-06-14,0.1354857227371537,0.10575486938593345
2019-06-17,0.1318926643555881,0.10086813255324747
2019-06-18,0.1339554327827893,0.0956573207480806
2019-06-19,0.1310117536643359,0.091107818958552
2019-06-20,0.1314077506569117,0.08715423522937232
2019-06-21,0.1308106802034177,0.08373342217035974
2019-06-24,0.1212610667168375,0.08250585460604527
2019-06-25,0.1281685185099743,0.08107977660416467
2019-06-26,0.122353968921888,0.12021732177062425
2019-06-27,0.1182709060028698,0.1134019007305791
2019-06-28,0.1186366486604568,0.10666592103971734
2019-07-01,0.1049820581391212,0.10073760470807931
2019-07-02,0.1026525992093777,0.0955416753477622
2019-07-03,0.0820802215900151,0.09100711220227752
2019-07-05,0.0809637144574565,0.08706691930327626
2019-07-08,0.0846121102821473,0.08481522240833034
2019-07-09,0.0797924897516214,0.0971872008954185
2019-07-10,0.0798779832659437,0.09244104322098433
2019-07-11,0.0795490873196972,0.08831102370614556
2019-07-12,0.0788396215764293,0.08473278338759968
2019-07-15,0.0787779996407713,0.08164591557277225
2019-07-16,0.0801763986260148,0.07899977998369213
2019-07-17,0.0856364181926803,0.08331261487249106
2019-07-18,0.0798617956082672,0.1029459828168246
2019-07-19,0.0831738976266941,0.09747464760769203
2019-07-22,0.0773529280550489,0.10684633390755835
2019-07-23,0.0801964997210248,0.10089606390686512
2019-07-24,0.0807742894513639,0.09568026569267833
2019-07-25,0.0735833130748429,0.0911278012010915
2019-07-26,0.0751018252007635,0.09867239695765537
2019-07-29,0.0758795933827175,0.09373699958097635
2019-07-30,0.0759827791213883,0.09164747290098511
2019-07-31,0.0815681924064437,0.0912922997747778
2019-08-01,0.0868099137778278,0.13362991350191372
2019-08-02,0.0849233034761298,0.14872716124118002
2019-08-05,0.1329947202376835,0.15511208225979672
2019-08-06,0.1438572398827962,0.30931583682435304
2019-08-07,0.1437192791221109,0.2829657080375895
2019-08-08,0.159848347953667,0.2590841936552756
2019-08-09,0.1607325057145969,0.23746033872420638
2019-08-12,0.163658199593109,0.22719922846413002
2019-08-13,0.1744159844232333,0.23688215850617803
2019-08-14,0.2008001412854978,0.21737974937679444
2019-08-15,0.2009615133132314,0.33527905510390965
2019-08-16,0.2084251095054518,0.30651438077466975
2019-08-19,0.2130435412846005,0.28042576058060964
2019-08-20,0.2139989118012049,0.25678335066224917
2019-08-21,0.2145082049434031,0.2461163282608169
2019-08-22,0.2134703920985706,0.2257285469848859
2019-08-23,0.2297028333905348,0.20740755514072234
2019-08-26,0.2323421778731495,0.3018964209034604
2019-08-27,0.2324067755139553,0.27623933602274375
2019-08-28,0.2346643708776732,0.2559274107728976
2019-08-29,0.2374373294088465,0.23460372857990217
2019-08-30,0.2356641589599352,0.2153205072634241
2019-09-03,0.2350870443035863,0.1980600997847405
2019-09-04,0.2107069222510831,0.19067177160054716
2019-09-05,0.2098996250973344,0.17568765985339513
2019-09-06,0.2098892391071106,0.16221229812428895
2019-09-09,0.1996652382013652,0.15012020224154832
2019-09-10,0.1978118399576553,0.1392962534291794
2019-09-11,0.1927055613212412,0.12977169030793617
2019-09-12,0.1865327868637941,0.12115861749397848
2019-09-13,0.1479739752281484,0.1135197610327338
2019-09-16,0.1493782139707441,0.10721524077710576
2019-09-17,0.1427399456190037,0.1059335974277601
2019-09-18,0.1380341460882064,0.10009458812445671
2019-09-19,0.1341737198053921,0.09497946021270305
2019-09-20,0.133910598492097,0.0906283699399333
2019-09-23,0.1339007792764798,0.09807382802516317
2019-09-24,0.0972084515425073,0.09340534075890564
2019-09-25,0.092782984210073,0.1155699469616198
2019-09-26,0.091562386847836,0.10857889089023398
2019-09-27,0.0928669637250024,0.10482461202054359
2019-09-30,0.0841761207855926,0.11177461348852961
2019-10-01,0.0952251388664577,0.1052315825205073
2019-10-02,0.1124992203040612,0.14808282234516723
2019-10-03,0.1089334365514539,0.21207618209946016
2019-10-04,0.1099688775821067,0.19497819276496653
2019-10-07,0.1107345358856709,0.17956525388638664
2019-10-08,0.1222718743275004,0.17096739668784347
2019-10-09,0.1278615947458978,0.21257139928494417
2019-10-10,0.127595972286577,0.1954249804702755
2019-10-11,0.1326591755228466,0.1799676614051822
2019-10-14,0.132671969166245,0.16605849213300583
2019-10-15,0.1371111119083006,0.1541824024868053
2019-10-16,0.1369045030580044,0.14292921649992574
2019-10-17,0.137313585604258,0.13410216868351138
2019-10-18,0.1381255477687525,0.12500889206429033
2019-10-21,0.1391817578814267,0.12447615328260753
2019-10-22,0.1397178562093382,0.1164588197364864
2019-10-23,0.1368982136130647,0.11418371050460423
2019-10-24,0.1356263046897295,0.10735549183518632
2019-10-25,0.1358645740471459,0.10134336508107275
2019-10-28,0.1349566747834283,0.09607157170860119
2019-10-29,0.1344843234798378,0.09146864384945072
2019-10-30,0.1260059580270454,0.0877094729848995
2019-10-31,0.1056551199076506,0.08421293284702397
2019-11-01,0.1064377504808533,0.0857204241759497
2019-11-04,0.0989867729806716,0.08249660938938205
2019-11-05,0.0969788264615049,0.07972376924786735
2019-11-06,0.0726915709452456,0.07854768299866428
2019-11-07,0.068827916640754,0.07636701386025292
2019-11-08,0.0672301817461639,0.07448614703020008
2019-11-11,0.0624598172363832,0.07288924720813873
2019-11-12,0.0614894553859638,0.07449900627799737
2019-11-13,0.0547568562044198,0.07290014711572905
2019-11-14,0.0535091594258937,0.07155428600661455
2019-11-15,0.0566596375633914,0.07041091221648886
2019-11-18,0.0520303568747292,0.0694482601173839
2019-11-19,0.0499282425974216,0.06863954571527373
2019-11-20,0.0505360679188889,0.06826670694005645
2019-11-21,0.0517397279298697,0.07702624643187557
2019-11-22,0.0517814385928162,0.07720600368976994
2019-11-25,0.0553431067068198,0.07520011685243456
2019-11-26,0.0536362419586673,0.0734948086558308
2019-11-27,0.0539689155574371,0.07204972389282605
2019-11-29,0.0571268702081425,0.0708287323422172
2019-12-02,0.0655872560058011,0.07888026330551726
2019-12-03,0.0645414643894784,0.11029057886441017
2019-12-04,0.0663970594557935,0.12173310517573527
2019-12-05,0.0662021419325493,0.11402840077993619
2019-12-06,0.0721462081127697,0.10721848239752294
2019-12-09,0.0731289276598836,0.1012229861690782
2019-12-10,0.0731991201251239,0.10107813090664082
2019-12-11,0.0729095591349925,0.09682227165560481
2019-12-12,0.0775324363449327,0.09212286165309479
2019-12-13,0.0774974076656592,0.0880348090131537
2019-12-16,0.0798905126850186,0.08449403911144424
2019-12-17,0.0772278906951304,0.08144043311626646
2019-12-18,0.077311292340534,0.07884213285331652
2019-12-19,0.0777775024302797,0.07666798046769548
2019-12-20,0.0761619553745325,0.0747421518057134
2019-12-23,0.0751945523183261,0.0731062922443373
2019-12-24,0.0754534651152439,0.07172112510780748
2019-12-26,0.0734989771947723,0.07064418536457627
2019-12-27,0.073756195658686,0.06964447830898321
2019-12-30,0.0768435069415415,0.06907267714279762
2019-12-31,0.0749447701975183,0.08633399710831798
2020-01-02,0.0706215978997168,0.08302562183333788
2020-01-03,0.0720628276049328,0.08017798186142273
2020-01-06,0.0708798000645294,0.10535016473218117
2020-01-07,0.0728688289747671,0.09958253057469696
2020-01-08,0.0692157454133292,0.09881828717742511
2020-01-09,0.069049070740925,0.09386438711741148
2020-01-10,0.0703546193716424,0.08954768399423271
2020-01-13,0.072272106444711,0.09069169355829641
2020-01-14,0.0695255539100843,0.08679350017121833
2020-01-15,0.0694143931580464,0.08521411418974177
2020-01-16,0.0708850779547892,0.08206037471004166
2020-01-17,0.0707250878129883,0.07934946082709503
2020-01-21,0.0717781217477276,0.07702854040967448
2020-01-22,0.0716015148527955,0.07799223326891905
2020-01-23,0.0709858282897671,0.07592269694821321
2020-01-24,0.0798269209639785,0.07410844388990107
2020-01-27,0.0997817022794096,0.11015944153935153
2020-01-28,0.1044583797672679,0.17977068057657164
2020-01-29,0.1045352879296885,0.1658814235957855
2020-01-30,0.1025027658735936,0.15381813908277592
2020-01-31,0.1221143980319523,0.1426033035375168
2020-02-03,0.1204457949035375,0.21238472194648328
2020-02-04,0.1281213603670492,0.19525655685245064
2020-02-05,0.1329292507022453,0.17981596521452164
2020-02-06,0.1322174649625352,0.1659221300816342
2020-02-07,0.1336242000275727,0.15344635584415223
2020-02-10,0.134005764433746,0.15118396186513303
2020-02-11,0.133204501194636,0.1402472728524219
2020-02-12,0.1329889294664326,0.13048217377499516
2020-02-13,0.1328731984482745,0.12178990485007374
2020-02-14,0.1328378980343551,0.1148548904609528
2020-02-18,0.1310069692366035,0.10794771766779959
2020-02-19,0.1314968851775358,0.1053070751203478
2020-02-20,0.1322992804751863,0.09954472041920395
2020-02-21,0.137839957639216,0.10272991583126491
2020-02-24,0.1812633538823957,0.1362719409311846
2020-02-25,0.2067598396937726,0.32769905473814326
2020-02-26,0.2007235268626411,0.40735651056236866
2020-02-27,0.2471063218920183,0.3737377948984422
2020-02-28,0.2467529187624645,0.53369025579978
2020-03-02,0.2950684616456048,0.48851827476472864
2020-03-03,0.3043799943565906,0.4457120363696025
2020-03-04,0.3397566161378806,0.48320030568440103
2020-03-05,0.3513395160708605,0.4408775103855568
2020-03-06,0.3492226158021493,0.503615279428018
2020-03-09,0.4351952071978325,0.48370363028113106
2020-03-10,0.4821146461339138,0.8469312474335265
2020-03-11,0.5014913312922642,0.7717960651042515
2020-03-12,0.5901000462574989,0.8327740403130979
2020-03-13,0.6755452418028322,1.1720121246015502
2020-03-16,0.765892285370665,1.0677329562794715
2020-03-17,0.8004104495615383,1.4157199041288115
2020-03-18,0.8099304085389868,1.2896304264526268
2020-03-19,0.8091213857806273,1.2628825093202876
2020-03-20,0.8133890397740717,1.1504684298740673
2020-03-23,0.8132933145464804,1.119510396393805
2020-03-24,0.8891236601278075,1.0461877559943717
2020-03-25,0.891781019447426,0.9531795196562685
2020-03-26,0.92207252516768,0.8685094431927819
2020-03-27,0.9155302053048724,0.7914367828369528
